Symbol,Date,Low
AAPL,2013-05-15,385.100002
AAPL,2013-05-14,385.100002
AAPL,2013-05-13,385.100002
AAPL,2013-05-10,385.100002
AAPL,2013-05-09,385.100002
AAPL,2013-05-08,385.100002
AAPL,2013-05-07,385.100002
AAPL,2013-05-06,385.100002
AAPL,2013-05-03,385.100002
AAPL,2013-05-02,385.100002
AAPL,2013-05-01,385.100002
AAPL,2013-04-30,385.100002
AAPL,2013-04-29,385.100002
AAPL,2013-04-26,385.100002
AAPL,2013-04-25,385.100002
AAPL,2013-04-24,385.100002
AAPL,2013-04-23,385.100002
AAPL,2013-04-22,385.100002
AAPL,2013-04-19,389.740002
AAPL,2013-04-18,398.109993
AAPL,2013-04-17,419.000004
AAPL,2013-04-16,419.000004
AAPL,2013-04-15,419.000004
AAPL,2013-04-12,419.000004
AAPL,2013-04-11,419.000004
AAPL,2013-04-10,419.000004
AAPL,2013-04-09,419.000004
AAPL,2013-04-08,419.000004
AAPL,2013-04-05,419.000004
AAPL,2013-04-04,419.000004
AAPL,2013-04-03,419.000004
AAPL,2013-04-02,419.000004
AAPL,2013-04-01,419.000004
AAPL,2013-03-28,419.000004
AAPL,2013-03-27,419.000004
AAPL,2013-03-26,419.000004
AAPL,2013-03-25,419.000004
AAPL,2013-03-22,419.000004
AAPL,2013-03-21,419.000004
AAPL,2013-03-20,419.000004
AAPL,2013-03-19,419.000004
AAPL,2013-03-18,419.000004
AAPL,2013-03-15,419.000004
AAPL,2013-03-14,419.000004
AAPL,2013-03-13,419.000004
AAPL,2013-03-12,419.000004
AAPL,2013-03-11,419.000004
AAPL,2013-03-08,419.000004
AAPL,2013-03-07,419.000004
AAPL,2013-03-06,419.000004
AAPL,2013-03-05,419.000004
AAPL,2013-03-04,429.979988
AAPL,2013-03-01,434.999996
AAPL,2013-02-28,434.999996
AAPL,2013-02-27,434.999996
AAPL,2013-02-26,434.999996
AAPL,2013-02-25,434.999996
AAPL,2013-02-22,434.999996
AAPL,2013-02-21,434.999996
AAPL,2013-02-20,434.999996
AAPL,2013-02-19,434.999996
AAPL,2013-02-15,434.999996
AAPL,2013-02-14,434.999996
AAPL,2013-02-13,434.999996
AAPL,2013-02-12,434.999996
AAPL,2013-02-11,434.999996
AAPL,2013-02-08,434.999996
AAPL,2013-02-07,434.999996
AAPL,2013-02-06,434.999996
AAPL,2013-02-05,434.999996
AAPL,2013-02-04,434.999996
AAPL,2013-02-01,434.999996
AAPL,2013-01-31,434.999996
AAPL,2013-01-30,434.999996
AAPL,2013-01-29,419.550003
AAPL,2013-01-28,419.550003
AAPL,2013-01-25,419.550003
